Wavelength (nm),Absorbance (AU) 2024-10-08 14:44:49,Absorbance (AU) 2024-10-08 14:59:59,Absorbance (AU) 2024-10-08 15:15:09,Absorbance (AU) 2024-10-08 15:30:18,Absorbance (AU) 2024-10-08 15:45:28,Absorbance (AU) 2024-10-08 16:00:37,Absorbance (AU) 2024-10-08 16:15:47,Absorbance (AU) 2024-10-08 16:30:56,Absorbance (AU) 2024-10-08 16:46:06,Absorbance (AU) 2024-10-08 17:01:15,Absorbance (AU) 2024-10-08 17:16:24,Absorbance (AU) 2024-10-08 17:31:34,Absorbance (AU) 2024-10-08 17:46:43,Absorbance (AU) 2024-10-08 18:01:53,Absorbance (AU) 2024-10-08 18:17:02,Absorbance (AU) 2024-10-08 18:32:12,Absorbance (AU) 2024-10-08 18:47:21,Absorbance (AU) 2024-10-08 19:02:30,Absorbance (AU) 2024-10-08 19:17:40,Absorbance (AU) 2024-10-08 19:32:50,Absorbance (AU) 2024-10-08 19:47:59,Absorbance (AU) 2024-10-08 20:03:09,Absorbance (AU) 2024-10-08 20:18:18,Absorbance (AU) 2024-10-08 20:33:27
926.019582,0.11059346315230466,0.10009298771848438,0.10660842514908467,0.08296897400751875,0.08953583805443657,0.082245852810727,0.09545409702208417,0.08354936010595981,0.13445121503252472,0.14164464418029113,0.16117206506201634,0.14828392529916642,0.14728163104236497,0.15113547869783614,0.1464483099534641,0.16168843027075586,0.15911290136374992,0.16653512647799043,0.16775572147344603,0.1753217312088194,0.1632406744653206,0.1844609755943972,0.18085481531547604,0.18773128858308136
928.554976,0.13721880660863506,0.12198708247359925,0.13400936594130647,0.11099543037780725,0.11404639310505517,0.10897299997691053,0.1228770777927276,0.10955023750700564,0.1600175900018261,0.1699607688384091,0.18966031145638088,0.17443173588969105,0.17509818285625528,0.1747644346115821,0.1767679736024029,0.1838480542897145,0.1850382131244923,0.19729454017258363,0.19589762534975338,0.2063067923015405,0.2016899415835619,0.21404597329594233,0.2102498493934808,0.21677788109746512
931.088528,0.15997560909054664,0.15437115743471444,0.16257317797597423,0.13463383199659126,0.15017621487509625,0.14043664345821955,0.1467579191741514,0.14189967821631494,0.1835877726397807,0.1939769986587098,0.21566538694855455,0.20933886361871248,0.2108690678348556,0.20477658808539762,0.1966113008415073,0.2067979689635122,0.22173267815124473,0.21894934373340444,0.21790926665645136,0.2291213185364615,0.23054237238327746,0.2369927394013943,0.23519175830749764,0.2464730786911191
933.620239,0.19441464965880018,0.18882803989026195,0.18744162029525166,0.1678764165933751,0.16994397647389722,0.16115002508359447,0.1780064104851525,0.16640603517580568,0.21599808567044562,0.2215993887579319,0.24769157464101066,0.2348852976551563,0.23556853698623242,0.22643139164621842,0.23642389805355513,0.2393436704330542,0.2405516711551258,0.25139219197031115,0.25423220061837876,0.2596047077393909,0.2585247487967222,0.2749949098145074,0.27091331571534427,0.2705449332188654
936.150109,0.22293753030497038,0.21473550976371059,0.22245999743916434,0.19545472673575323,0.19936734766701575,0.1938090750135913,0.20392332606363897,0.19291383208055296,0.24344415594229304,0.2520145589800319,0.2724844513199849,0.26317623376650645,0.25747522601473105,0.2684217486308977,0.2654421534528251,0.264743171280019,0.2767623061793803,0.280538489148984,0.28544081006366395,0.2883710776709831,0.28361988803690974,0.2918754342400511,0.29840136689847135,0.29428828711584853
938.678137,0.25117913884556703,0.2476086623412334,0.25675420386350334,0.2221398929906571,0.23078376262313532,0.22752289533948925,0.230472054356884,0.22736861549053644,0.2642383508218814,0.2827193974899614,0.30582359201271186,0.2915364383814679,0.2969089455024801,0.29907621004729157,0.28675376306393485,0.2947521761854886,0.3023465230359755,0.30803388699158496,0.31379261849636975,0.321142426538653,0.30729607247584534,0.328613979223647,0.31981478021943427,0.32438440241222316
941.204324,0.26997819091659025,0.2736158368789711,0.2751135058888724,0.24685405546098196,0.26068361715927774,0.2534775937381273,0.2642488460497011,0.2526841545149421,0.30257951709357767,0.3127787794889664,0.3303005623343067,0.3184220634877321,0.3169590287296367,0.32450824610049817,0.32562388881775467,0.32081077733954383,0.3306773410130415,0.33180767704924585,0.3382674897724005,0.35028872371732583,0.3407622054251933,0.3475463206879833,0.3457925681192761,0.35028872371732583
943.72867,0.29717447476632386,0.29991163018175643,0.3021471137073973,0.27406818119800935,0.29006815600946256,0.27406818119800935,0.2834026368210375,0.2697126616527465,0.32404120846251216,0.33004972638941077,0.35626365691520073,0.3472304143306039,0.34136882959318404,0.3472304143306039,0.34174455874913673,0.34552074171874064,0.35105277630261517,0.359380739577714,0.357624887963443,0.3664713154928454,0.36370057534838907,0.3660745958812528,0.3720642223980757,0.37266769799772054
946.251174,0.32271041357494745,0.3181491875644145,0.32271041357494745,0.293513739302739,0.30303920807208967,0.2926877648733122,0.3089889527231967,0.28759862890343757,0.3414276028689756,0.3488361841870502,0.37555913326210566,0.3557976687999966,0.3599884132684869,0.3599884132684869,0.36094557804566274,0.36286725425948824,0.37873813776875664,0.37122355464970086,0.37043956113155346,0.3931197484503798,0.37299200053735565,0.3914761957737816,0.38780076699124916,0.39229692258929866
948.771837,0.3373890392038741,0.33418799471880145,0.33401062536864484,0.31425021042931794,0.3178269840703432,0.3107017739034062,0.32143104530370054,0.3178269840703432,0.35951192992546305,0.36668646766315355,0.3951526740790962,0.375526598055864,0.37378334071497704,0.367448421202879,0.3659266131689921,0.3827630576376923,0.3875194948856756,0.387120676228519,0.3907184403251842,0.4002460081400987,0.40188746177113277,0.4116543207803413,0.3998366942551223,0.41312680124347456
951.290658,0.3423438362576537,0.33584414166878335,0.33881953875572784,0.31471095093061185,0.33029636424317865,0.3178868068689167,0.33340819929178217,0.31637969215397754,0.3644593803197686,0.3715719962133219,0.4015935953921752,0.3832279962301143,0.38907173908024034,0.38848400632232527,0.3847791909018969,0.39103644572812746,0.3941976083474844,0.400787561895606,0.40280369515981085,0.41571387490108264,0.4148826528577456,0.40523438992290206,0.4117813130369621,0.4177961281005528
953.807639,0.35002844206739203,0.3449361575291715,0.34879420327577054,0.32779850002204,0.33697237865942364,0.3337230561263794,0.33355303343569687,0.3246142479014792,0.37675768827913964,0.3786331854905576,0.4079505548826949,0.3883255283822446,0.38890276591233974,0.39315333317940326,0.3887107032432353,0.39627041584191675,0.41339652859844644,0.41056491613263457,0.40955737426192307,0.4251134009365942,0.4103634077584923,0.4280384209300033,0.41932003518000377,0.4224150778640952
956.322778,0.35515116276629016,0.35392427063414267,0.35991704571931155,0.33271236568732204,0.33438635452459775,0.33606769002134723,0.3478359889758128,0.335058049105072,0.37746086854307354,0.3920744237595167,0.4065819771749786,0.4009177027205729,0.3957057725852057,0.3934094167382092,0.39628196059251863,0.4054044126135846,0.40914491180860074,0.41451322083848485,0.4151135478697837,0.4287321554888994,0.4149130890184234,0.42605797144038604,0.42380674507301547,0.4351741263247603
958.836075,0.36005978081766227,0.35849179378136753,0.35210229908460633,0.3296844924612779,0.33642767633557036,0.3346088533543797,0.342430946648559,0.33394870352450734,0.3764039991016086,0.383146133453119,0.404183817618129,0.3899890219917003,0.39978316859324076,0.3956134145803904,0.39712577690923945,0.40360762961081603,0.4119387414542608,0.41586605570447116,0.41448803229171705,0.41962964440069106,0.41764499681994594,0.42887069249612203,0.42947941570967707,0.42603803050752825
961.347531,0.353659790893081,0.3533218445572798,0.35230905507265853,0.3313805212769754,0.33770599508403537,0.33299468731567766,0.34180753011605636,0.3381961222232252,0.3842617761703755,0.38065876445980024,0.41940609604812695,0.3969169218756232,0.4023419051357348,0.4004632593559709,0.4021529910349763,0.40140153272307083,0.41184953201779145,0.4143547428984042,0.4221495486002516,0.4188204623357759,0.41648527414584596,0.43108098747499507,0.4272890616636614,0.4286828279181455
963.857146,0.3547428984040957,0.3547428984040957,0.356245815027907,0.3296078772981925,0.3448479976154843,0.33150541448803234,0.3398186844441834,0.3419208785765114,0.38187621088690965,0.3816988415367533,0.41016189938435005,0.3964383394870353,0.39680357341516814,0.3938879991267971,0.39808504073197915,0.4041764709586552,0.4158450652488314,0.41622604201869406,0.4122368059243462,0.41508311170910595,0.4185213483429086,0.42879932494694645,0.4221799847609292,0.43333326336514805
966.36492,0.35638750060347574,0.3511524809669045,0.3487186376354671,0.33958778943214524,0.34038122865533044,0.3256868601846741,0.34469161872096765,0.33266303811656855,0.37985378048601315,0.3898368411883118,0.4055093648917837,0.3991398111278803,0.39932032904638276,0.38666098525000697,0.3975161993841402,0.40679398077694084,0.4129001043225645,0.41965588247024077,0.4179577546089794,0.4223101255858961,0.41570233015048075,0.4280510152033871,0.42632140165866605,0.4268965401431969
968.870852,0.3559834343324091,0.34670040532569846,0.35324313034863064,0.33419953946940334,0.34259991981645943,0.3288364780534292,0.3433860123801708,0.3328141693971752,0.3790309546249321,0.3788609319342495,0.4004454174686771,0.396363823369514,0.39074572791751605,0.4020532863706872,0.4025895925122848,0.40098067408749255,0.41145176288341695,0.4063668250046704,0.4078141169210361,0.42404078865339934,0.41640865898276064,0.4238539735982049,0.4314220823791423,0.4291383208055299
971.374943,0.35195431637234564,0.35195431637234564,0.34537485805204376,0.331439294552767,0.34150421803206094,0.3263396633550724,0.34506419930857435,0.3350737919468019,0.3787591282243964,0.387714706123126,0.40617266329000196,0.3901107666344113,0.3939005934001809,0.3978961266312209,0.39737241476300733,0.4088457978157332,0.4083094916741359,0.4088457978157332,0.41532660099452784,0.41860216159712177,0.41333670579987275,0.42448263774461753,0.4204314798061322,0.42670867556522035
973.877192,0.34516285445008155,0.34302497654316577,0.35241295782807575,0.32276288971404715,0.33084946274928784,0.32686232570050405,0.3413520372286722,0.3253940433284987,0.36904159678594156,0.37898792419087046,0.39680567246073223,0.3947528058991577,0.39033746355532134,0.39135340160828874,0.38898777725768097,0.39084543258180515,0.39016849038742096,0.40528371749365577,0.41214549744231305,0.42218313332927515,0.40931808306762923,0.41911327919195157,0.41965273390189484,0.41929274758767193
976.3776,0.3445520321909629,0.3379746729162251,0.34425081915253136,0.32064600226277107,0.3259639341991198,0.31921970080204537,0.330028735933771,0.32136072727730713,0.36597803978530963,0.3752253850174327,0.402094217759185,0.37991990042127854,0.38746806826935787,0.39396671333544653,0.38598089448727657,0.38829614174434895,0.3937987896903278,0.39987867516640196,0.4079400596548749,0.41176242162688637,0.4003887432384496,0.4207505347318576,0.4096738712907241,0.41968421958535457
978.876167,0.3462753485989921,0.33596273774314817,0.33742157441011567,0.317268637950324,0.3264488137243996,0.3189489239242916,0.3283064690485238,0.3189489239242916,0.36405111595757417,0.37091919304292353,0.3926632060402135,0.3825479054673841,0.38757721863868505,0.38045515704009397,0.3877409441926757,0.3867627889598601,0.39747211942729643,0.3949784532972858,0.4050370796398879,0.4025014325985974,0.4018276389725593,0.41015035463374816,0.40929394404364333,0.40639516211978416
981.372892,0.3376398751487698,0.3300581225716667,0.3341911432871474,0.3091253906848555,0.31334552179124153,0.3125258444985066,0.3232991958556445,0.3110260764430413,0.35543558344020987,0.35935240246260025,0.38871909942549127,0.3794549618288565,0.37693295858373194,0.37333099639593886,0.37913905547147714,0.3859840430556227,0.38486315272445626,0.3927702573639766,0.3970229236766042,0.4014802469317202,0.39949350030541125,0.40631854695669883,0.40799778340788456,0.409346420182743
983.867776,0.3374771991175613,0.32125157690797995,0.32608672836461267,0.30333307445104724,0.31389127363787694,0.3087821967351445,0.31281131469520823,0.3078470719363905,0.35106327153043515,0.35622692361783104,0.38359008158990127,0.36886317791300305,0.3710042043882648,0.37284716639344095,0.373308956417517,0.3782648029940787,0.3815466607333646,0.38123285342154917,0.3933044644600101,0.3952397844700015,0.385485519734177,0.39588629050370794,0.39995109223835923,0.40619995088233385
986.360819,0.32673848201222905,0.31802849244448544,0.3184325587155521,0.29914652807368497,0.3017409483907668,0.2983709307377936,0.31001013839007413,0.30057178001162876,0.3484079788919979,0.3466815139156226,0.37040177831140186,0.3629018885112939,0.3675376306393484,0.3633489852164221,0.3630509207463367,0.37313158706736066,0.3748087244729823,0.38578043563591646,0.3840634163645792,0.3928741601193938,0.3856240567413998,0.38719099425491244,0.3851559695806317,0.3975057041563202
987.60665,0.3199952981379368,0.31198953835690924,0.3210742075578236,0.2971545338334661,0.30646799900085425,0.29664236671585437,0.30529358300780646,0.2976667009510775,0.33924249643687016,0.3453202828673803,0.3745568390053044,0.3568492906275518,0.3659895845359115,0.35757975848381757,0.3608070410384399,0.37123090130917485,0.38020642014076206,0.37882524815966173,0.3769917318595235,0.3831345887025171,0.38452835495700116,0.3879529477946379,0.39313863986045544,0.3956742869017457
990.096931,0.3119171212849518,0.3041328108109243,0.3129655945441608,0.2933269242475446,0.2985063191766705,0.28832804723692146,0.29888834546931525,0.28770777927276475,0.33555237433538987,0.34474094629172114,0.3660452092433571,0.3549811400756076,0.3585904489228747,0.3635462954994365,0.3578662782033011,0.360333706263762,0.3675208382748365,0.37078485412682854,0.37108291859691395,0.3866945699790305,0.37108291859691395,0.38592422025704903,0.3851559695806317,0.3827032348391186
992.58537,0.3098548090183394,0.3086950863442394,0.29901533772593597,0.28170555848255807,0.28990757902381786,0.287444349054485,0.29337940038664423,0.27892432311028176,0.32547590610549376,0.335058049105072,0.358567359421671,0.3487648166378749,0.3569899266803384,0.3484835445323011,0.34722096862556606,0.3522922627081467,0.36260592308677253,0.3621714206550281,0.3696135867021267,0.37837815145453374,0.3704972848845631,0.3794287237593066,0.38063357591303243,0.3728618597123888
995.071968,0.30713444596741873,0.296809240838191,0.29843075353636705,0.27659648157982564,0.2776701433858024,0.27862625864019636,0.28695632096085905,0.2731561459004591,0.3218896867594304,0.3283809851660451,0.35305421624787214,0.3390462356766379,0.3448186109775886,0.34123658972265314,0.3431624640276067,0.3442655124714792,0.35319590182344096,0.35263230808951174,0.3578683772488649,0.36562120203943266,0.363022583631223,0.3732134498443557,0.37646382190018207,0.37794889663669934
997.556725,0.29390731034598566,0.29109144072190374,0.29023817870014507,0.26846897715608714,0.27220108016884736,0.2651136528220619,0.2801165809906236,0.2675411990168072,0.31553902440560294,0.31450944255646957,0.3431477707086589,0.3321960004785825,0.3356825151603565,0.3363563087863948,0.3348754321410056,0.33676142458024333,0.34328420867031767,0.35240875973694763,0.3532473284397585,0.36143465566207045,0.3577466326061539,0.36200559605547367,0.36429250619743203,0.3716622551725731
1000.03964,0.2848520277829672,0.2765545006685459,0.2799738458922729,0.2572338357748732,0.27013876790223496,0.2596047077393909,0.271995373703577,0.2624426173418947,0.3056577674131572,0.31694118684234296,0.3355418791075699,0.32470765542907637,0.33009275682347233,0.3202902140396762,0.3277208353361727,0.3328760912413127,0.3384931371705287,0.34078634444917894,0.35270787372981516,0.347462358865424,0.34801230880318723,0.3577340383327701,0.3543776644759628,0.36069159353242086
1002.520714,0.275285627625119,0.26972840449447644,0.27820749905018194,0.25046441383103096,0.260050754921737,0.24837271492652296,0.2635561610135872,0.2510164628143583,0.3003052012250031,0.30141454680556745,0.3286076820869551,0.317611831900035,0.3206890326968329,0.32081812399901766,0.3196615498932636,0.32939377465066627,0.33560065238336145,0.33294955783605207,0.3384018286884953,0.34677282239765594,0.3445982111933705,0.3569689362246987,0.35446792343521405,0.3503296551058234
1004.999947,0.26990892241297876,0.2679652062207314,0.2654631439084648,0.2440791172253976,0.2495229918955851,0.24462067098090493,0.2527103925844918,0.24603122959990087,0.28623529880963133,0.2977779503659687,0.3220366199489092,0.3094958722268984,0.31781753836530535,0.3097456586490122,0.306382987655513,0.31870963272999775,0.31921970080204537,0.3220366199489092,0.33361285623427034,0.3422567258667484,0.33678556360422923,0.34172041972515105,0.337980970052917,0.3441406192604223
1007.477338,0.2656583551459152,0.2568140266620768,0.25959421251157094,0.23505636986862075,0.2428385812970842,0.23600933655466852,0.24402349251795222,0.23600933655466852,0.2790807020047984,0.28576616212608125,0.31579720700997266,0.29968073516971827,0.30359545514654485,0.2994372458842964,0.30408663180851675,0.3095315560014862,0.3178206869336513,0.3155453215422948,0.32937383371780843,0.3285940382907892,0.32368856880776303,0.335525086743058,0.3291135520678749,0.339628720820643
1009.952888,0.2561612234916783,0.24795605438207255,0.2489331600921062,0.22635897457426116,0.2344959247030375,0.22408885679681442,0.23872655103724347,0.23218592505987537,0.27085664148511673,0.282870528770568,0.30321762694502813,0.2952097681184366,0.29798470635402097,0.29871097611915864,0.2964135707493803,0.305794205374816,0.30554861704383024,0.30764451403946635,0.3109935412367997,0.3176412185379309,0.3143677569809008,0.3299332293606098,0.3292846242813393,0.3272160148780351
1012.426597,0.24831499117351355,0.24026410191286013,0.24122231621281812,0.2200765312012628,0.22529790704166813,0.22314113772467664,0.23089186346968038,0.2200765312012628,0.2660918080548775,0.27541996654121376,0.2982796222557604,0.28765005551975514,0.2865889879871623,0.28295239154756335,0.2868240810903283,0.29347175839145934,0.3028943739281749,0.3030161185708859,0.30669469592176435,0.31226766189413685,0.310153923011207,0.3194254072673155,0.3190465295430169,0.3192994645334767
1014.898464,0.2440728200887057,0.23663065404160735,0.23800342984045147,0.21329871307516468,0.21945206514597826,0.21259763185679478,0.2243533365378763,0.21249792719250568,0.25877978283274605,0.27078212536759544,0.2891046940955948,0.28206029718287096,0.27627112951740834,0.28147781203886585,0.27673187001870253,0.2835768576028479,0.2939828759862891,0.29855039913351394,0.2987917893733721,0.30548879424525677,0.3057343825762425,0.315282940846797,0.3089364765840973,0.31503315442468316
1017.36849,0.23495666520433164,0.225084853916924,0.2285934085771201,0.2044837712292222,0.2099202992399357,0.2029147346701456,0.21865337830888307,0.20566448435896192,0.25033952061997405,0.2633452069344069,0.2833417644996819,0.27101092133406957,0.2697619892235002,0.27363367876626493,0.2756970405556594,0.27673187001870253,0.28509761611395296,0.2895748803019268,0.28674221831333296,0.29830271175696416,0.29613544721215274,0.30364583224008046,0.302426286767407,0.30560424175127565
1019.836674,0.22711777954564072,0.2151899531283126,0.22239072893555303,0.19675298641707606,0.20396005936100867,0.19482396354377654,0.20958969956360846,0.2002447487127603,0.2425594082370747,0.25129668539714994,0.26883840917534807,0.26120627950470915,0.2662418898127022,0.26087148173725405,0.26310171764898493,0.2665798361485032,0.2784467902444758,0.28297758009433116,0.28625838831083505,0.2940857292189241,0.2870822636946981,0.2968459741355607,0.29744840021242336,0.3011993946352593
1022.303017,0.2211166082782159,0.21443534624806113,0.21413308368684764,0.1928424645313776,0.19999181372230054,0.19007172438692133,0.20213913733425418,0.18816998910595364,0.23646797801039862,0.2438051917792981,0.2648659654455119,0.25093564956014514,0.25961940105833875,0.25213420457717883,0.25939795175133873,0.2639686234669095,0.2725642150514162,0.2741657868167344,0.27325060295083825,0.28706547133018623,0.2824916510462692,0.2889546123377701,0.28883706578618695,0.2909717951247568
1024.767519,0.20866192142432827,0.20806684200693937,0.21145155297886048,0.18101119420999265,0.192081560514434,0.17970453834641387,0.19457942473557271,0.18026393398921522,0.23074178171185566,0.23735797332952718,0.26191365785977117,0.25023141977342905,0.2541650311603315,0.25044867098930124,0.24643844443931345,0.257248529093821,0.2635907952653928,0.2644881372439952,0.2756256730064841,0.2770078945103663,0.27207303838944424,0.2815302881779655,0.28515743891252643,0.2797859813142964
1027.23018,0.20804585155129965,0.19675613498542224,0.1951115327860422,0.17295505733542949,0.18028387492207304,0.17498483439580026,0.18963722195517688,0.17286374885339634,0.225779637998602,0.2302443079131918,0.25633439475070674,0.2412275638267281,0.24822997982817227,0.2402672504812063,0.24101451070198374,0.25106054277120204,0.25489969710772514,0.26066367622641995,0.2625643619846057,0.27207198886666234,0.27161544645649627,0.27471048914058793,0.27771107477430024,0.2809656449212544
1029.690999,0.19701221854422796,0.19016093382339044,0.19198395489570896,0.17102918303047615,0.17824989977057443,0.16855650735610525,0.18256238888177548,0.17029556660586442,0.2156674859941186,0.22487599888330773,0.2443016160551798,0.23459143127619875,0.23915370680951362,0.23543629711570147,0.23776938626006763,0.24700623626437074,0.24928999783798317,0.2503825510540357,0.2568769980289962,0.2634659020543359,0.2633536031166628,0.27140869046844407,0.27175293394093697,0.26787389773869824
1032.149977,0.19300199199424017,0.1877197438324795,0.18791075697880175,0.1652673029573454,0.16910120967995854,0.16544887039862985,0.17306105913641073,0.1673631999529813,0.20762919100684923,0.22088886183452391,0.23751855031517166,0.23075227693967562,0.23496925947771544,0.23159189516526837,0.23327742875314594,0.23890601943296386,0.2430915162875442,0.2473168950078399,0.24753414622371214,0.25866643437229103,0.25511065118690546,0.25978417613511134,0.2628141484067195,0.2638290369369048
1034.607113,0.18724011192110943,0.1759063153983883,0.1824836746731261,0.1560997214566536,0.1633015467866762,0.15851782194636102,0.1672204648546306,0.1567252370347203,0.20558367110474873,0.20918248472419587,0.23786384331044674,0.2245936772549523,0.22625717086440802,0.2230393340148235,0.2294980972151963,0.2293931449369972,0.23989886798472748,0.24022107147879856,0.248240475055992,0.25462682118440755,0.24497226111287213,0.2611034262720741,0.2550697197984077,0.26009168631023477
1037.062409,0.18367593255346795,0.17092318122949493,0.17501002294256807,0.1507545019279733,0.1593270040112762,0.15421792710854376,0.1666883568041611,0.14960527448169328,0.2009258889982726,0.2044953159798241,0.22693831114992008,0.21895669039287846,0.22184287804335381,0.22070624487045737,0.2229816102618141,0.22589298645905703,0.23272537976981864,0.23837286185971246,0.23708824597455533,0.2462684217486309,0.24138499224402662,0.25175637637566195,0.25164617648355286,0.25308297317209877
1039.515862,0.17726019978715674,0.1677777614518679,0.17482425741015556,0.14814853686028953,0.15561274288580976,0.149737514352224,0.1600228376157361,0.149737514352224,0.19595744814832708,0.20345733794843482,0.2244289021781795,0.2163738148263985,0.21709063888649835,0.21453505091235023,0.2161691578839103,0.21955806694695926,0.23252177235011234,0.23209776514618813,0.23774839580442766,0.24346934448906085,0.23496820995493353,0.24619390563110963,0.2508065582579601,0.24663050710841786
1041.967475,0.1762348160291515,0.16545726658088578,0.1683119685479012,0.14534001389568166,0.1461313540733028,0.14534001389568166,0.1556463276148335,0.14384864202247227,0.19328536314537775,0.19671415407414256,0.22188275990906947,0.20816549714844657,0.2128274773460508,0.21018687802656139,0.21181048977030148,0.2155866727399052,0.22022241486795946,0.22774014655536123,0.22921577558684064,0.2401171687233816,0.23324699259246814,0.24566704519455013,0.24271998522271915,0.2431555371772455
